step_id,norm_open,norm_high,norm_low,norm_close,norm_volume
T_22665,117.4562,118.1659,117.3917,117.871,4.55
T_22666,117.871,118.212,117.4654,118.1751,4.0
T_22667,118.1751,118.4608,117.7143,117.9355,3.71
T_22668,117.9355,118.0553,117.2535,117.4286,5.02
T_22669,117.4286,117.4747,117.3733,117.3917,2.68
T_22670,117.3917,117.5668,117.2811,117.5576,3.34
T_22671,117.5576,117.8986,117.4654,117.7788,3.59
T_22672,117.7788,118.4885,117.7051,118.1198,4.15
T_22673,118.1198,118.3779,117.9724,118.2673,3.22
T_22674,118.2673,118.3779,118.1843,118.2488,2.6
T_22675,118.2488,118.5346,118.0737,118.3871,3.17
T_22676,118.3871,118.3871,118.2304,118.3226,2.79
T_22677,118.3226,118.3594,118.1475,118.1751,3.26
T_22678,118.1751,118.2673,118.1659,118.2028,2.63
T_22679,118.2028,118.341,118.1935,118.2949,2.95
T_22680,118.2949,118.4516,118.0461,118.1843,3.02
T_22681,118.1843,118.2765,118.1198,118.2212,2.66
T_22682,118.2212,118.2765,118.129,118.1475,2.87
T_22683,118.1475,118.2857,117.5023,117.9447,3.51
T_22684,117.9447,117.9908,117.5023,117.8802,2.8
T_22685,117.8802,117.9263,117.7696,117.7788,3.01
T_22686,117.7788,118.0184,117.659,117.7051,2.87
T_22687,117.7051,117.9631,117.3548,117.3917,4.08
T_22688,117.3917,117.5945,117.2258,117.5576,3.32
T_22689,117.5576,117.8157,117.4101,117.7696,3.53
T_22690,117.7696,118.2488,117.0968,118.1106,4.18
T_22691,118.1106,118.7926,118.0276,118.4332,4.12
T_22692,118.4332,118.6452,117.6313,118.0829,4.24
T_22693,118.0829,118.3779,118.0369,118.2028,3.08
T_22694,118.2028,118.2949,118.1014,118.1382,2.84
T_22695,118.1382,118.2396,118.1106,118.1659,2.63
T_22696,118.1659,118.2857,117.8802,118.0369,3.15
T_22697,118.0369,118.1567,117.8618,117.9447,2.95
T_22698,117.9447,118.212,117.9078,118.1659,3.6
T_22699,118.1659,118.4147,118.0092,118.3594,3.43
T_22700,118.3594,118.424,117.9171,118.1843,3.36
T_22701,118.1843,118.3134,118.1014,118.1382,2.73
T_22702,118.1382,118.1659,117.9263,118.1014,2.67
T_22703,118.1014,118.341,117.871,117.8986,3.54
T_22704,117.8986,118.341,117.788,118.1475,3.74
T_22705,118.1475,118.2857,118.1106,118.1382,2.56
T_22706,118.1382,118.2212,117.9355,118.0829,2.8
T_22707,118.0829,118.4332,117.5115,117.6498,4.63
T_22708,117.6498,117.8525,117.6129,117.6866,2.68
T_22709,117.6866,118.2949,117.1244,117.235,4.72
T_22710,117.235,117.4286,117.0323,117.1152,3.1
T_22711,117.1152,117.3641,117.023,117.1521,2.68
T_22712,117.1521,118.1382,116.9493,117.6406,4.88
T_22713,117.6406,118.0645,117.3364,117.9816,4.18
T_22714,117.9816,118.2673,117.576,117.8894,2.94
T_22715,117.8894,118.6083,117.871,118.5161,5.58
T_22716,118.5161,118.7926,118.4147,118.6912,3.37
T_22717,118.6912,118.8571,118.1198,118.3963,3.96
T_22718,118.3963,118.5069,118.1014,118.1659,3.64
T_22719,118.1659,118.4516,118.1014,118.3502,3.37
T_22720,118.3502,118.5991,118.212,118.5253,3.35
T_22721,118.5253,118.6083,118.4332,118.4793,2.71
T_22722,118.4793,118.5069,118.3779,118.3779,3.02
T_22723,118.3779,118.4147,118.1843,118.3134,2.8
T_22724,118.3134,118.7189,118.0737,118.1106,3.5
T_22725,118.1106,118.3318,118.0737,118.2028,2.93
T_22726,118.2028,118.2396,117.8802,118.0092,3.44
T_22727,118.0092,118.2488,117.9171,118.129,3.08
T_22728,118.129,118.3779,118.0092,118.3134,3.38
T_22729,118.3134,118.4332,117.8433,117.9724,4.18
T_22730,117.9724,118.0,117.5484,117.7143,3.77
T_22731,117.7143,117.8525,117.2627,117.53,3.41
T_22732,117.53,117.7604,117.2535,117.4009,3.14
T_22733,117.4009,117.8249,116.7097,117.1705,3.67
T_22734,117.1705,117.447,116.8756,116.9493,3.58
T_22735,116.9493,116.977,116.6175,116.977,2.64
T_22736,116.977,117.235,116.7834,116.8664,3.09
T_22737,116.8664,117.0599,116.8479,116.8848,2.61
T_22738,116.8848,116.9677,116.424,116.6175,3.81
T_22739,116.6175,116.8111,116.2581,116.3687,3.73
T_22740,116.3687,116.682,116.2304,116.4977,3.1
T_22741,116.4977,116.6636,116.3502,116.5899,2.96
T_22742,116.5899,116.6083,116.5346,116.5714,2.6
T_22743,116.5714,116.682,116.5622,116.5714,2.52
T_22744,116.5714,116.765,116.5622,116.6359,2.78
T_22745,116.6359,116.8111,116.5622,116.7465,3.06
T_22746,116.7465,116.7742,116.5346,116.6083,3.21
T_22747,116.6083,116.6175,116.4424,116.4793,3.11
T_22748,116.4793,116.6175,116.4147,116.553,2.86
T_22749,116.553,116.7189,116.4885,116.5991,2.72
T_22750,116.5991,116.9124,116.4516,116.7373,3.18
T_22751,116.7373,116.8664,116.6452,116.7005,2.72
T_22752,116.7005,116.765,116.5899,116.7097,2.54
T_22753,116.7097,116.9677,116.4977,116.8387,3.16
T_22754,116.8387,117.8433,116.0184,117.318,4.87
T_22755,117.318,117.7512,117.0138,117.659,4.17
T_22756,117.659,117.6774,117.4562,117.6313,2.64
T_22757,117.6313,117.8157,117.2903,117.3548,3.88
T_22758,117.3548,117.659,117.2995,117.5945,3.68
T_22759,117.5945,118.1935,117.447,117.9078,4.05
T_22760,117.9078,118.3134,117.8986,118.0369,3.11
T_22761,118.0369,118.0645,117.6313,117.9908,2.74
T_22762,117.9908,118.0369,117.7604,117.8065,3.38
T_22763,117.8065,117.9355,117.7604,117.9078,2.98
T_22764,117.9078,118.212,117.5853,117.7235,3.41
T_22765,117.7235,117.9447,117.6682,117.9078,3.37
T_22766,117.9078,117.9539,117.7696,117.8341,2.87
T_22767,117.8341,117.8986,117.8065,117.8618,2.63
T_22768,117.8618,118.1106,117.7788,117.9263,2.83
T_22769,117.9263,118.1935,117.6774,117.7972,3.12
T_22770,117.7972,117.8894,117.5853,117.7512,2.74
T_22771,117.7512,117.8065,117.7327,117.7419,2.56
T_22772,117.7419,117.9263,117.7419,117.8157,2.83
T_22773,117.8157,117.9171,117.6959,117.7696,2.7
T_22774,117.7696,118.2765,117.6774,118.0461,3.86
T_22775,118.0461,118.3502,117.9908,118.341,3.92
T_22776,118.341,118.3871,118.1382,118.2765,2.81
T_22777,118.2765,118.2857,118.1751,118.2396,2.69
T_22778,118.2396,118.3134,117.4101,117.6313,5.49
T_22779,117.6313,117.7512,117.5392,117.6959,2.81
T_22780,117.6959,117.871,117.6498,117.8249,3.13
T_22781,117.8249,117.8618,117.7512,117.7512,2.86
T_22782,117.7512,117.9447,116.9309,117.5115,3.72
T_22783,117.5115,118.1567,117.2627,117.8525,4.2
T_22784,117.8525,118.4516,117.4562,117.9908,3.18
T_22785,117.9908,118.3502,117.9171,118.2304,3.65
T_22786,118.2304,118.3594,118.1475,118.3318,2.99
T_22787,118.3318,118.9124,118.1935,118.553,3.59
T_22788,118.553,118.553,118.4055,118.5438,2.54
T_22789,118.5438,118.6912,118.4516,118.6083,2.81
T_22790,118.6083,118.7281,118.553,118.5714,2.67
T_22791,118.5714,119.5115,118.4516,119.0046,4.65
T_22792,119.0046,119.0323,118.8111,118.8571,3.24
T_22793,118.8571,118.9401,118.7834,118.7834,2.86
T_22794,118.7834,118.9862,118.7281,118.9309,3.2
T_22795,118.9309,119.1889,118.8203,119.0599,3.15
T_22796,119.0599,119.0783,118.9309,118.9862,2.86
T_22797,118.9862,119.0138,118.8848,118.9585,2.65
T_22798,118.9585,119.0876,118.7189,118.8848,2.87
T_22799,118.8848,119.023,118.8387,118.9124,2.6
T_22800,118.9124,119.1889,118.424,118.6267,3.88
T_22801,118.6267,119.5023,118.212,119.1982,5.28
T_22802,119.1982,119.5484,118.9585,119.4654,3.83
T_22803,119.4654,119.4839,119.4194,119.4378,2.66
T_22804,119.4378,119.6221,119.1889,119.1889,3.7
T_22805,119.1889,119.2995,118.9401,119.0507,3.21
T_22806,119.0507,119.0691,118.7834,118.9954,2.77
T_22807,118.9954,119.235,118.8111,119.106,3.05
T_22808,119.106,119.1521,118.6728,118.9677,3.22
T_22809,118.9677,119.1982,118.9493,119.106,3.18
T_22810,119.106,119.2903,118.7926,119.2074,3.0
T_22811,119.2074,119.2995,118.977,119.2903,2.9
T_22812,119.2903,119.4654,119.2719,119.318,2.61
T_22813,119.318,119.3917,119.1244,119.2166,2.98
T_22814,119.2166,119.3272,119.1336,119.2903,2.85
T_22815,119.2903,119.8618,118.4977,118.8848,4.52
T_22816,118.8848,118.9493,118.7558,118.7742,3.06
T_22817,118.7742,119.3917,118.682,118.9954,3.59
T_22818,118.9954,119.1244,118.894,119.0968,3.0
T_22819,119.0968,119.2166,119.0876,119.1429,2.73
T_22820,119.1429,119.235,118.553,118.7465,4.47
T_22821,118.7465,118.765,118.4793,118.5253,3.61
T_22822,118.5253,119.0599,118.3318,118.8111,3.91
T_22823,118.8111,119.1613,118.5346,119.0876,3.88
T_22824,119.0876,119.1889,118.5899,118.9217,3.35
T_22825,118.9217,119.0046,118.8203,118.8848,2.69
T_22826,118.8848,118.9677,118.6267,118.765,3.09
T_22827,118.765,118.7926,118.6175,118.6359,3.14
T_22828,118.6359,118.7097,118.2581,118.553,2.9
T_22829,118.553,118.8479,118.0829,118.7742,3.56
T_22830,118.7742,118.7742,118.3594,118.682,2.94
T_22831,118.682,118.7926,118.5253,118.6175,2.83
T_22832,118.6175,118.6267,117.8894,118.2949,4.1
T_22833,118.2949,118.682,118.0922,118.4516,3.26
T_22834,118.4516,118.5161,118.0,118.212,3.69
T_22835,118.212,118.2581,118.0645,118.1198,2.96
T_22836,118.1198,118.7926,118.0922,118.3963,3.85
T_22837,118.3963,118.4332,118.3779,118.3779,2.56
T_22838,118.3779,118.3963,118.2396,118.3779,2.51
T_22839,118.3779,118.424,118.2028,118.212,3.31
T_22840,118.212,118.2949,118.1198,118.2581,2.7
T_22841,118.2581,118.2949,117.9539,118.0092,3.73
T_22842,118.0092,118.2396,117.9908,118.1567,3.23
T_22843,118.1567,118.3134,118.1475,118.3041,3.23
T_22844,118.3041,118.5253,118.3041,118.4147,3.04
T_22845,118.4147,118.6636,118.4055,118.5346,3.07
T_22846,118.5346,118.6912,118.2673,118.4977,2.71
T_22847,118.4977,118.8756,118.3963,118.7465,3.73
T_22848,118.7465,119.3364,118.7373,118.9954,3.75
T_22849,118.9954,119.0138,118.5253,118.8295,3.32
T_22850,118.8295,118.8756,118.3502,118.424,4.51
T_22851,118.424,118.5253,117.9724,118.1106,4.07
T_22852,118.1106,118.3041,117.3364,117.7696,4.19
T_22853,117.7696,118.5253,117.1336,118.4055,5.64
T_22854,118.4055,119.0691,118.1475,118.8018,4.44
T_22855,118.8018,119.0046,118.7742,118.8664,2.81
T_22856,118.8664,119.0691,118.682,118.7465,3.09
T_22857,118.7465,118.8848,118.5806,118.8479,3.0
T_22858,118.8479,119.0415,118.5899,119.0138,3.31
T_22859,119.0138,119.2995,118.9862,119.1336,3.1
T_22860,119.1336,119.2166,119.0415,119.1429,2.51
T_22861,119.1429,119.2258,119.0691,119.1244,2.59
T_22862,119.1244,119.1705,119.0876,119.1429,2.59
T_22863,119.1429,119.3364,119.106,119.106,2.69
T_22864,119.106,119.6313,119.0507,119.3733,3.82
T_22865,119.3733,119.5023,119.318,119.4747,2.98
T_22866,119.4747,119.5484,119.4009,119.4839,2.57
T_22867,119.4839,119.8525,119.1152,119.7604,3.83
T_22868,119.7604,120.0092,119.4839,119.9171,3.29
T_22869,119.9171,120.0461,119.4931,119.7235,3.49
T_22870,119.7235,120.1475,119.6313,120.0092,3.94
T_22871,120.0092,120.0829,119.8618,119.9447,2.82
T_22872,119.9447,120.0645,119.4931,119.6682,3.87
T_22873,119.6682,119.9539,119.5668,119.9171,3.68
T_22874,119.9171,120.3779,119.8157,120.3226,4.52
T_22875,120.3226,121.1521,120.0553,120.7742,4.71
T_22876,120.7742,121.1705,120.4055,121.0691,3.94
T_22877,121.0691,121.2258,120.9309,120.9493,3.08
T_22878,120.9493,121.3364,120.8018,121.1613,3.55
T_22879,121.1613,121.1797,121.0046,121.0876,2.87
T_22880,121.0876,121.1889,120.8756,120.8756,3.55
T_22881,120.8756,120.9032,120.7834,120.7926,2.9
T_22882,120.7926,120.9585,120.5806,120.9217,3.09
T_22883,120.9217,120.9585,120.8203,120.9585,2.69
T_22884,120.9585,121.0046,120.4793,120.682,3.87
T_22885,120.682,121.023,120.5714,120.8295,3.22
T_22886,120.8295,121.023,120.8018,120.9309,3.01
T_22887,120.9309,121.4101,120.6544,121.235,3.97
T_22888,121.235,121.3456,120.894,121.1429,2.95
T_22889,121.1429,121.1705,121.1336,121.1521,2.53
T_22890,121.1521,121.4101,121.1152,121.2627,3.04
T_22891,121.2627,121.3272,121.1797,121.2258,2.69
T_22892,121.2258,121.2995,120.9032,121.0783,3.22
T_22893,121.0783,121.3641,120.9217,121.2166,3.17
T_22894,121.2166,121.3272,120.894,121.0323,3.38
T_22895,121.0323,121.2258,120.8111,120.894,3.23
T_22896,120.894,121.1521,120.7281,120.7558,3.19
T_22897,120.7558,120.8479,120.4332,120.7834,2.66
T_22898,120.7834,121.0138,120.3871,120.8756,2.93
T_22899,120.8756,120.9124,120.7834,120.8571,2.59
T_22900,120.8571,121.1244,120.3871,120.4793,4.35
T_22901,120.4793,120.7926,120.2396,120.765,3.88
T_22902,120.765,120.8018,120.3687,120.5714,3.44
T_22903,120.5714,120.7465,120.0645,120.3134,3.79
T_22904,120.3134,120.4332,120.3041,120.3594,2.71
T_22905,120.3594,120.4516,119.9078,120.1843,3.38
T_22906,120.1843,120.2212,119.7696,119.9816,3.48
T_22907,119.9816,120.3871,119.6959,120.2212,3.68
T_22908,120.2212,120.424,120.1014,120.341,3.09
T_22909,120.341,120.4424,120.2212,120.3226,2.62
T_22910,120.3226,120.3687,120.0737,120.2304,2.94
T_22911,120.2304,120.4424,120.2212,120.2765,2.72
T_22912,120.2765,120.7465,120.2396,120.4885,3.54
T_22913,120.4885,120.8018,120.3594,120.6175,3.11
T_22914,120.6175,120.7097,120.1935,120.4885,3.14
T_22915,120.4885,120.553,120.1106,120.3226,3.32
T_22916,120.3226,120.4424,120.1475,120.1843,3.2
T_22917,120.1843,120.1935,120.0922,120.1935,2.57
T_22918,120.1935,120.5899,120.0369,120.341,3.21
T_22919,120.341,120.341,120.0276,120.1659,3.36
T_22920,120.1659,120.2396,120.1198,120.212,2.7
T_22921,120.212,120.3134,120.0922,120.1382,2.88
T_22922,120.1382,120.3134,120.129,120.2304,2.99
T_22923,120.2304,120.2673,119.1982,119.6959,5.15
T_22924,119.6959,120.2673,119.2903,120.0737,4.37
T_22925,120.0737,120.2673,119.53,119.7696,4.04
T_22926,119.7696,120.3594,119.5115,119.8433,2.87
T_22927,119.8433,119.8986,119.7972,119.8249,2.62
T_22928,119.8249,119.8341,119.6774,119.7512,2.85
T_22929,119.7512,119.9171,119.5576,119.6866,2.82
T_22930,119.6866,119.7788,119.659,119.6774,2.57
T_22931,119.6774,119.7512,119.5484,119.6959,2.59
T_22932,119.6959,120.3318,119.659,120.0645,4.31
T_22933,120.0645,120.212,119.9447,119.9816,2.89
T_22934,119.9816,120.0829,119.8433,120.0,2.57
T_22935,120.0,120.0369,119.9908,120.0276,2.66
T_22936,120.0276,120.1751,119.7696,119.9355,2.97
T_22937,119.9355,120.0276,119.8618,119.9263,2.56
T_22938,119.9263,120.1198,119.8986,119.9908,2.82
T_22939,119.9908,120.0461,119.9631,120.0369,2.7
T_22940,120.0369,120.4885,119.7235,120.2488,3.54
T_22941,120.2488,120.341,120.0276,120.3318,2.92
T_22942,120.3318,121.4654,119.7327,120.9217,5.41
T_22943,120.9217,121.0138,120.9124,120.9862,2.8
T_22944,120.9862,121.318,120.8848,121.1152,3.14
T_22945,121.1152,121.6313,120.5991,121.4747,4.24
T_22946,121.4747,121.6406,120.9309,121.0968,4.37
T_22947,121.0968,121.3088,121.0138,121.1797,2.93
T_22948,121.1797,121.1982,120.7834,121.0507,3.16
T_22949,121.0507,121.4009,121.0323,121.1797,3.13
T_22950,121.1797,121.447,121.1244,121.3548,3.35
T_22951,121.3548,121.4286,121.1429,121.1705,3.38
T_22952,121.1705,121.2442,120.9401,121.0415,3.15
T_22953,121.0415,121.0599,120.7926,120.9217,3.1
T_22954,120.9217,121.0415,120.8756,120.9862,2.81
T_22955,120.9862,121.1705,120.7097,120.894,2.95
T_22956,120.894,121.3917,120.4977,120.6636,3.65
T_22957,120.6636,120.7834,120.5622,120.7465,2.94
T_22958,120.7465,120.894,120.6175,120.6728,2.86
T_22959,120.6728,120.8571,120.6728,120.7189,2.72
T_22960,120.7189,120.9493,120.4793,120.8664,3.19
T_22961,120.8664,120.9677,120.6175,120.6912,3.37
T_22962,120.6912,120.7926,120.6452,120.6728,2.57
T_22963,120.6728,121.0507,120.4977,120.8756,3.49
T_22964,120.8756,121.1152,120.7926,121.106,3.62
T_22965,121.106,121.3548,121.0783,121.2258,3.07
T_22966,121.2258,121.447,120.9401,121.2627,2.71
T_22967,121.2627,121.2719,121.235,121.2442,2.61
T_22968,121.2442,122.2765,120.682,122.0092,6.29
T_22969,122.0092,122.341,121.7419,122.1567,3.2
T_22970,122.1567,122.1935,122.0184,122.1198,2.67
T_22971,122.1198,122.6083,122.0092,122.5346,4.51
T_22972,122.5346,122.8203,122.2949,122.7742,3.7
T_22973,122.7742,122.7834,122.682,122.7742,2.51
T_22974,122.7742,123.0046,122.5069,122.5991,3.4
T_22975,122.5991,123.0046,122.5161,122.7558,3.28
T_22976,122.7558,122.8018,122.47,122.6912,2.82
T_22977,122.6912,122.894,122.4793,122.7926,3.01
T_22978,122.7926,122.8571,122.2857,122.47,4.11
T_22979,122.47,122.5806,122.3594,122.4885,2.59
T_22980,122.4885,122.5438,122.3502,122.4424,2.74
T_22981,122.4424,122.6728,122.3502,122.5622,3.08
T_22982,122.5622,122.6175,122.424,122.4332,3.16
T_22983,122.4332,122.6083,122.3963,122.47,2.69
T_22984,122.47,122.6452,122.212,122.5622,2.98
T_22985,122.5622,122.5899,122.3779,122.4977,2.82
T_22986,122.4977,122.5806,122.2488,122.2857,3.58
T_22987,122.2857,122.3318,122.1935,122.2028,2.91
T_22988,122.2028,122.6083,121.5115,121.7419,4.78
T_22989,121.7419,122.0276,121.6866,121.8802,3.19
T_22990,121.8802,122.0553,121.7972,121.9171,2.66
T_22991,121.9171,122.2857,121.8065,122.2765,4.29
T_22992,122.2765,122.2765,121.7051,121.9447,4.14
T_22993,121.9447,122.1106,121.8525,122.0553,3.04
T_22994,122.0553,122.3318,121.4654,122.2765,3.56
T_22995,122.2765,122.6083,122.2488,122.5806,4.0
T_22996,122.5806,122.6267,122.5622,122.5806,2.51
T_22997,122.5806,122.5991,122.4977,122.5161,2.85
T_22998,122.5161,122.6636,122.3226,122.4516,2.81
T_22999,122.4516,122.5622,122.341,122.5161,2.81
T_23000,122.5161,122.6083,122.4332,122.5069,2.54
T_23001,122.5069,122.682,122.4608,122.6083,2.98
T_23002,122.6083,122.6452,122.4977,122.5899,2.62
T_23003,122.5899,122.7373,122.4608,122.5991,2.54
T_23004,122.5991,122.8479,122.5438,122.8203,3.62
T_23005,122.8203,123.0599,122.6175,123.023,3.5
T_23006,123.023,123.1797,122.9862,123.0691,2.69
T_23007,123.0691,123.3272,123.0138,123.1705,3.0
T_23008,123.1705,123.3272,123.0323,123.235,2.81
T_23009,123.235,123.2719,123.0968,123.1429,2.96
T_23010,123.1429,123.2535,123.0323,123.0415,2.98
T_23011,123.0415,123.5207,122.682,122.7281,4.09
T_23012,122.7281,123.576,122.5991,123.1889,4.77
T_23013,123.1889,123.4009,123.1429,123.318,3.15
T_23014,123.318,123.8525,123.2903,123.7788,4.77
T_23015,123.7788,124.0369,123.53,124.0,3.57
T_23016,124.0,124.1935,123.8341,124.1935,3.46
T_23017,124.1935,124.5346,123.9355,124.3502,3.29
T_23018,124.3502,124.7097,124.1198,124.4885,3.14
T_23019,124.4885,125.2166,124.3687,125.0599,5.31
T_23020,125.0599,125.6498,124.8295,125.447,4.43
T_23021,125.447,125.6866,125.3364,125.5668,3.07
T_23022,125.5668,125.9263,125.2535,125.6959,3.13
T_23023,125.6959,125.7696,125.5484,125.5853,3.05
T_23024,125.5853,125.5853,125.4931,125.5668,2.6
T_23025,125.5668,125.7143,125.4654,125.6498,2.91
T_23026,125.6498,125.659,125.2811,125.4378,3.56
T_23027,125.4378,125.7696,125.1613,125.6682,3.67
T_23028,125.6682,125.8249,125.4839,125.53,3.2
T_23029,125.53,125.8525,125.4931,125.7143,3.38
T_23030,125.7143,125.7143,125.53,125.6221,2.94
T_23031,125.6221,125.6959,125.5668,125.6866,2.8
T_23032,125.6866,125.6959,125.4562,125.5484,3.19
T_23033,125.5484,125.6959,125.2719,125.4194,3.11
T_23034,125.4194,125.659,125.2535,125.2811,3.19
T_23035,125.2811,125.7327,124.8479,124.9493,4.16
T_23036,124.9493,125.1521,124.8295,124.8479,3.03
T_23037,124.8479,124.9401,124.7926,124.9401,2.95
T_23038,124.9401,125.1705,124.765,125.023,2.94
T_23039,125.023,125.2074,125.0138,125.1982,3.34
T_23040,125.1982,126.1382,124.8479,125.8065,5.48
T_23041,125.8065,126.1659,125.6682,126.1198,4.04
T_23042,126.1198,126.2765,125.8802,126.0,3.1
T_23043,126.0,126.0184,125.2995,125.3825,5.53
T_23044,125.3825,125.6866,125.3733,125.53,3.22
T_23045,125.53,125.5484,125.3825,125.4931,2.7
T_23046,125.4931,125.576,125.3641,125.4747,2.59
T_23047,125.4747,125.6406,125.3364,125.5945,3.06
T_23048,125.5945,125.7512,125.1613,125.3364,3.75
T_23049,125.3364,125.4286,125.2811,125.3456,2.52
T_23050,125.3456,125.4286,125.1244,125.2535,2.96
T_23051,125.2535,125.4009,125.0507,125.3825,3.13
T_23052,125.3825,125.7604,125.2627,125.6221,3.69
T_23053,125.6221,125.7051,125.6037,125.6129,2.53
T_23054,125.6129,125.8065,125.5023,125.5207,2.98
T_23055,125.5207,125.7972,125.2166,125.2535,3.81
T_23056,125.2535,125.4101,124.9493,124.9954,3.77
T_23057,124.9954,125.1613,124.7097,125.1521,3.26
T_23058,125.1521,125.2258,125.1244,125.1336,2.61
T_23059,125.1336,125.2719,124.9677,125.0138,3.08
T_23060,125.0138,125.318,124.5899,124.765,3.75
T_23061,124.765,125.1152,124.6083,125.0876,4.09
T_23062,125.0876,125.1797,124.5069,124.8295,3.77
T_23063,124.8295,125.3364,124.6912,125.1982,4.31
T_23064,125.1982,125.8157,124.5806,124.6544,5.19
T_23065,124.6544,125.0599,124.5346,124.9954,4.17
T_23066,124.9954,125.106,124.894,125.023,2.65
T_23067,125.023,125.1336,124.9032,125.0046,2.61
T_23068,125.0046,125.1336,124.9401,125.0968,2.98
T_23069,125.0968,125.2258,124.9954,124.9954,3.03
T_23070,124.9954,125.0507,124.9124,124.9493,2.73
T_23071,124.9493,125.4009,124.8479,125.2627,4.06
T_23072,125.2627,125.2903,124.9401,125.0691,3.46
T_23073,125.0691,125.3548,124.9309,125.2903,3.55
T_23074,125.2903,125.3641,125.1613,125.3364,2.76
T_23075,125.3364,125.5945,125.3272,125.5207,3.41
T_23076,125.5207,125.5668,125.4562,125.5392,2.57
T_23077,125.5392,125.9078,125.2442,125.8065,3.8
T_23078,125.8065,125.9631,125.6959,125.788,2.6
T_23079,125.788,126.2304,125.659,126.0369,3.74
T_23080,126.0369,126.1382,125.9447,126.1198,2.91
T_23081,126.1198,126.3779,125.9171,126.1935,2.85
T_23082,126.1935,126.4055,126.0461,126.2765,2.9
T_23083,126.2765,126.894,126.0461,126.6175,4.19
T_23084,126.6175,126.9862,126.6175,126.8479,3.61
T_23085,126.8479,127.2719,126.2396,126.2673,5.39
T_23086,126.2673,126.3041,125.8065,125.8525,4.54
T_23087,125.8525,126.3318,125.7512,126.1014,3.71
T_23088,126.1014,126.8387,126.0645,126.7373,5.64
T_23089,126.7373,126.9954,126.2304,126.5438,3.45
T_23090,126.5438,126.7465,126.5161,126.5714,2.65
T_23091,126.5714,126.6452,126.4608,126.6175,2.73
T_23092,126.6175,126.8203,126.4977,126.7465,3.11
T_23093,126.7465,126.8203,126.2949,126.3226,4.61
T_23094,126.3226,126.3779,126.3134,126.3594,2.69
T_23095,126.3594,126.5806,126.2488,126.5346,3.38
T_23096,126.5346,126.6083,126.5253,126.5346,2.52
T_23097,126.5346,126.9677,126.4793,126.7097,3.36
T_23098,126.7097,126.8664,126.5069,126.5161,3.47
T_23099,126.5161,126.6636,126.3226,126.4424,2.87
T_23100,126.4424,126.7373,126.1106,126.6267,3.39
T_23101,126.6267,126.8018,126.5253,126.6175,2.51
T_23102,126.6175,127.1152,126.5622,126.894,3.83
T_23103,126.894,126.9401,126.6912,126.9401,2.71
T_23104,126.9401,127.1613,126.9124,127.106,3.32
T_23105,127.106,127.1982,126.4977,126.7834,4.1
T_23106,126.7834,126.8664,126.3226,126.6175,3.31
