step_id,norm_open,norm_high,norm_low,norm_close,norm_volume
T_27340,318.0199,318.8674,314.779,316.1044,3.27
T_27341,316.1044,316.4778,314.3044,315.3932,2.79
T_27342,315.3932,316.844,314.2382,314.4339,2.89
T_27343,314.4339,314.9663,311.8057,313.8653,2.74
T_27344,313.8653,314.5022,309.1031,310.1364,4.0
T_27345,310.1364,311.6824,305.8708,306.4346,3.99
T_27346,306.4346,306.4735,302.8979,304.3565,3.34
T_27347,304.3565,308.4564,303.6928,306.3264,3.28
T_27348,306.3264,310.411,298.5421,301.1722,4.57
T_27349,301.1722,303.3921,299.7231,302.2161,2.91
T_27350,302.2161,304.2182,301.4343,303.49,3.0
T_27351,303.49,306.1372,299.1328,305.9847,3.49
T_27352,305.9847,312.3614,294.1114,298.2811,5.59
T_27353,298.2811,308.0361,295.2168,302.764,4.29
T_27354,302.764,303.9151,300.3561,301.9936,2.82
T_27355,301.9936,302.6664,300.2586,301.5786,2.67
T_27356,301.5786,302.7601,300.3133,302.6618,2.92
T_27357,302.6618,306.5806,301.1669,304.5943,3.27
T_27358,304.5943,307.5822,302.115,307.4294,3.63
T_27359,307.4294,308.0218,306.5788,307.02,2.67
T_27360,307.02,309.6726,305.95,308.9317,3.26
T_27361,308.9317,310.5054,306.0343,306.7631,3.38
T_27362,306.7631,306.8325,306.0387,306.4136,2.65
T_27363,306.4136,309.4447,304.7078,309.2576,3.63
T_27364,309.2576,311.7947,309.2424,311.2879,3.3
T_27365,311.2879,312.891,306.009,308.0454,3.81
T_27366,308.0454,310.0314,306.6381,306.7982,3.01
T_27367,306.7982,309.8447,305.1608,309.1258,3.42
T_27368,309.1258,313.0535,304.8178,310.039,2.86
T_27369,310.039,311.0678,307.4589,308.4483,3.15
T_27370,308.4483,312.3707,306.7685,310.6979,3.39
T_27371,310.6979,312.1549,309.8267,311.8332,2.95
T_27372,311.8332,313.0615,311.1793,311.8521,2.5
T_27373,311.8521,316.0146,310.9383,313.8242,3.28
T_27374,313.8242,318.7322,312.7594,316.046,3.38
T_27375,316.046,317.0428,315.841,316.7792,2.79
T_27376,316.7792,318.1736,312.3644,315.6499,2.96
T_27377,315.6499,318.1465,309.634,309.7893,4.85
T_27378,309.7893,310.0856,305.1172,307.4547,3.44
T_27379,307.4547,308.3678,305.2865,306.846,2.75
T_27380,306.846,311.5653,306.4233,310.2811,3.87
T_27381,310.2811,310.2892,306.2565,307.36,3.68
T_27382,307.36,308.866,302.9253,305.1996,3.37
T_27383,305.1996,305.4296,304.0265,305.2258,2.5
T_27384,305.2258,307.4908,303.6975,304.6129,2.75
T_27385,304.6129,307.1368,301.4565,302.8153,3.23
T_27386,302.8153,305.5596,300.1847,300.8281,3.3
T_27387,300.8281,304.3174,299.0888,303.0415,3.38
T_27388,303.0415,304.3026,298.7047,299.525,3.92
T_27389,299.525,300.8307,297.9,298.7679,2.81
T_27390,298.7679,302.0821,297.4426,300.5126,3.19
T_27391,300.5126,301.0843,300.4646,301.0046,2.69
T_27392,301.0046,305.1278,299.2171,303.2106,3.37
T_27393,303.2106,304.3381,299.2167,301.3813,3.24
T_27394,301.3813,302.8104,291.6357,297.131,4.21
T_27395,297.131,298.3606,296.8831,298.2051,2.92
T_27396,298.2051,298.5835,293.6736,294.455,4.01
T_27397,294.455,294.9829,289.7399,292.4946,3.29
T_27398,292.4946,298.4406,290.9954,295.0294,3.5
T_27399,295.0294,302.5096,289.1487,289.6104,4.68
T_27400,289.6104,293.5157,287.7078,292.4774,3.64
T_27401,292.4774,295.1476,284.2521,288.0215,4.29
T_27402,288.0215,289.0369,287.7136,288.2613,2.59
T_27403,288.2613,291.3533,287.8863,290.1092,3.23
T_27404,290.1092,290.6956,288.5311,290.4356,2.62
T_27405,290.4356,292.8468,288.071,288.2069,3.4
T_27406,288.2069,289.3108,286.3172,286.3769,3.24
T_27407,286.3769,287.2842,284.0186,285.4635,2.87
T_27408,285.4635,286.2724,284.0771,284.3386,2.96
T_27409,284.3386,285.8096,282.9474,285.0013,2.76
T_27410,285.0013,286.0875,284.8246,285.8861,2.85
T_27411,285.8861,288.0915,285.4129,286.6329,2.79
T_27412,286.6329,289.3004,281.4715,284.1454,3.5
T_27413,284.1454,286.7958,283.0468,285.6596,3.1
T_27414,285.6596,286.9978,280.2015,282.5429,3.75
T_27415,282.5429,284.2836,280.4626,280.4746,3.34
T_27416,280.4746,280.8693,271.8457,274.5288,4.89
T_27417,274.5288,276.1378,267.9706,271.9718,3.53
T_27418,271.9718,272.2664,271.3246,271.4717,2.71
T_27419,271.4717,275.6832,271.3958,274.0249,3.51
T_27420,274.0249,276.3029,268.9694,272.2031,3.24
T_27421,272.2031,276.2368,269.2732,274.1025,3.25
T_27422,274.1025,277.9642,273.3097,274.051,2.53
T_27423,274.051,276.2557,267.8961,271.7621,3.42
T_27424,271.7621,274.8793,265.4794,266.2033,4.73
T_27425,266.2033,268.0253,256.1406,262.5694,3.96
T_27426,262.5694,264.171,262.11,263.3578,2.81
T_27427,263.3578,263.9383,262.2928,263.1715,2.58
T_27428,263.1715,268.0849,262.0242,265.7642,3.53
T_27429,265.7642,265.7775,264.2911,265.7603,2.51
T_27430,265.7603,267.1076,265.4322,266.7329,2.88
T_27431,266.7329,267.6364,265.8589,266.3026,2.68
T_27432,266.3026,268.9246,266.1862,268.5404,3.39
T_27433,268.5404,270.0376,266.3653,266.6446,3.27
T_27434,266.6446,267.2613,265.7638,266.079,2.73
T_27435,266.079,269.3075,265.5904,266.6507,2.72
T_27436,266.6507,267.1828,266.4474,266.6008,2.53
T_27437,266.6008,268.3936,265.3825,268.2986,3.17
T_27438,268.2986,271.0096,266.3578,270.4133,3.34
T_27439,270.4133,271.6867,270.3893,271.0608,2.75
T_27440,271.0608,273.3324,270.1129,271.9106,2.83
T_27441,271.9106,275.0518,265.8269,269.6704,3.4
T_27442,269.6704,272.655,269.5581,272.3615,3.57
T_27443,272.3615,273.1353,272.0149,272.1986,2.57
T_27444,272.1986,276.039,268.4446,274.281,3.32
T_27445,274.281,277.8128,272.7503,277.2536,3.68
T_27446,277.2536,280.7029,274.1633,277.9711,2.78
T_27447,277.9711,278.344,269.7485,271.7672,4.99
T_27448,271.7672,274.5711,269.5936,270.5272,3.0
T_27449,270.5272,272.1321,264.6756,265.6375,4.46
T_27450,265.6375,265.6707,263.7953,263.8689,3.22
T_27451,263.8689,263.9361,263.1728,263.3612,2.71
T_27452,263.3612,264.3621,261.3004,262.5794,2.82
T_27453,262.5794,264.1329,262.5782,263.1431,2.72
T_27454,263.1431,263.4339,261.0171,261.8654,3.02
T_27455,261.8654,263.9026,261.0413,263.066,2.97
T_27456,263.066,264.5231,257.2508,260.5518,3.51
T_27457,260.5518,260.9318,258.4425,258.8156,3.2
T_27458,258.8156,259.3543,257.4351,257.5992,3.0
T_27459,257.5992,259.8526,256.7467,258.7249,2.94
T_27460,258.7249,260.3279,258.1386,258.6493,2.54
T_27461,258.6493,260.4981,256.7404,257.8012,2.85
T_27462,257.8012,260.5625,256.8979,258.1247,2.62
T_27463,258.1247,259.6308,257.4899,258.4951,2.64
T_27464,258.4951,262.381,256.4572,257.1214,3.06
T_27465,257.1214,258.1942,252.3339,252.8806,4.21
T_27466,252.8806,261.0707,250.4792,256.8654,4.09
T_27467,256.8654,259.8686,256.2281,258.9222,3.31
T_27468,258.9222,261.6057,257.8421,260.1556,2.98
T_27469,260.1556,268.1319,250.2515,265.705,4.71
T_27470,265.705,265.9082,257.4539,261.7171,4.1
T_27471,261.7171,265.0735,256.3322,258.825,3.67
T_27472,258.825,263.7899,251.9412,252.7364,4.94
T_27473,252.7364,257.0747,250.1889,255.3935,3.55
T_27474,255.3935,257.7861,252.7025,257.1033,3.17
T_27475,257.1033,261.9168,253.1688,261.2039,4.13
T_27476,261.2039,261.979,256.6082,259.7224,3.1
T_27477,259.7224,260.3076,256.7256,258.8646,2.85
T_27478,258.8646,260.2551,255.2028,255.4192,3.89
T_27479,255.4192,258.9872,252.8681,253.559,3.25
T_27480,253.559,254.3582,250.1521,252.3632,2.99
T_27481,252.3632,252.6935,250.6385,252.086,2.62
T_27482,252.086,252.8567,249.5507,251.5789,2.71
T_27483,251.5789,253.389,250.2129,251.8811,2.61
T_27484,251.8811,253.0836,251.3207,252.019,2.55
T_27485,252.019,254.6133,251.3243,254.3878,3.44
T_27486,254.3878,259.6328,249.5265,257.0718,3.56
T_27487,257.0718,261.4219,256.2422,258.8608,3.21
T_27488,258.8608,261.2258,252.2074,253.6217,4.6
T_27489,253.6217,255.0247,247.2126,250.5312,3.75
T_27490,250.5312,253.1003,248.5531,248.9413,3.14
T_27491,248.9413,250.3001,246.9468,249.3217,2.64
T_27492,249.3217,253.0992,247.8376,251.4782,3.35
T_27493,251.4782,255.7437,248.8546,249.7156,3.21
T_27494,249.7156,250.6386,246.7728,250.6314,2.86
T_27495,250.6314,251.4418,248.069,249.7658,2.85
T_27496,249.7658,251.4051,235.4486,242.7822,5.3
T_27497,242.7822,246.3592,237.2053,237.9733,4.43
T_27498,237.9733,238.3572,236.7307,238.0635,2.53
T_27499,238.0635,239.1801,237.3064,238.1411,2.52
T_27500,238.1411,239.74,233.2407,236.0438,3.35
T_27501,236.0438,236.8928,234.581,235.8337,2.59
T_27502,235.8337,238.1311,234.0008,237.3208,3.09
T_27503,237.3208,238.2214,233.6271,235.2533,3.33
T_27504,235.2533,235.7703,234.7729,235.1542,2.55
T_27505,235.1542,236.149,233.6404,234.5976,2.73
T_27506,234.5976,235.7489,233.5089,234.9221,2.62
T_27507,234.9221,241.0776,233.9982,238.4311,3.9
T_27508,238.4311,238.4707,237.5379,237.9856,2.69
T_27509,237.9856,238.0144,236.956,237.406,2.74
T_27510,237.406,237.8011,236.9339,237.7001,2.61
T_27511,237.7001,241.2167,233.3011,236.2015,3.11
T_27512,236.2015,245.0886,235.5351,241.2033,4.49
T_27513,241.2033,241.209,234.0793,238.0222,3.78
T_27514,238.0222,239.5607,233.3161,236.5958,3.08
T_27515,236.5958,243.9414,228.3878,240.7754,4.16
T_27516,240.7754,243.2564,233.9194,237.2103,3.94
T_27517,237.2103,240.4893,234.3943,240.4788,3.8
T_27518,240.4788,245.9215,236.3149,243.9458,3.88
T_27519,243.9458,246.211,242.3779,245.094,2.95
T_27520,245.094,250.7506,243.6917,246.6818,3.13
T_27521,246.6818,249.5542,245.4175,248.6051,3.26
T_27522,248.6051,253.6042,244.5032,245.1424,3.89
T_27523,245.1424,246.9743,242.4101,244.1013,2.92
T_27524,244.1013,246.9951,242.8031,246.3311,3.38
T_27525,246.3311,246.5749,245.475,245.9375,2.67
T_27526,245.9375,246.3583,245.5622,246.2432,2.61
T_27527,246.2432,247.8826,242.2732,243.5138,3.6
T_27528,243.5138,244.4619,242.8897,243.8065,2.61
T_27529,243.8065,245.8306,240.7782,242.1082,3.19
T_27530,242.1082,242.3504,241.0547,241.6429,2.69
T_27531,241.6429,241.854,238.0578,239.9424,3.19
T_27532,239.9424,244.8993,238.6229,242.0339,3.33
T_27533,242.0339,245.0219,240.2417,244.7147,3.56
T_27534,244.7147,245.6919,243.2014,245.3432,2.74
T_27535,245.3432,246.9,242.8824,246.6454,3.01
T_27536,246.6454,247.6797,246.2237,246.986,2.63
T_27537,246.986,249.0479,245.8564,246.6401,2.65
T_27538,246.6401,249.2729,246.3642,246.955,2.62
T_27539,246.955,251.7458,243.9603,248.7907,3.23
T_27540,248.7907,248.8499,245.7664,248.6608,2.56
T_27541,248.6608,253.4144,247.5244,249.8735,2.98
T_27542,249.8735,250.7946,245.5003,247.7089,3.37
T_27543,247.7089,248.8146,241.1597,245.5915,3.35
T_27544,245.5915,254.2421,243.2387,250.2393,4.35
T_27545,250.2393,254.8881,244.0264,245.4907,4.41
T_27546,245.4907,247.0087,244.1014,245.1188,2.66
T_27547,245.1188,249.0618,242.1236,247.9654,3.63
T_27548,247.9654,251.7231,247.6564,249.1424,2.96
T_27549,249.1424,250.1279,248.9082,249.8074,2.76
T_27550,249.8074,250.2592,248.8389,249.0894,2.8
T_27551,249.0894,251.2631,247.4856,251.1296,3.31
T_27552,251.1296,252.3144,247.7974,248.7978,3.44
T_27553,248.7978,249.6761,247.4488,248.2126,2.74
T_27554,248.2126,249.2732,247.6215,248.8035,2.73
T_27555,248.8035,249.2078,247.6462,248.0565,2.81
T_27556,248.0565,249.1599,244.4028,245.5232,3.52
T_27557,245.5232,247.3071,238.2399,240.9468,4.34
T_27558,240.9468,242.8318,240.7865,241.3414,2.65
T_27559,241.3414,242.8561,232.8343,237.926,3.88
T_27560,237.926,240.6465,237.0264,240.1028,3.36
T_27561,240.1028,240.5585,238.9361,239.0819,2.92
T_27562,239.0819,242.5353,238.684,240.1201,2.91
T_27563,240.1201,241.036,239.8483,240.6397,2.7
T_27564,240.6397,242.0819,237.634,238.38,3.41
T_27565,238.38,241.4293,229.9599,235.3924,3.7
T_27566,235.3924,237.9457,234.8832,236.1551,2.8
T_27567,236.1551,236.546,229.3989,230.7799,4.66
T_27568,230.7799,232.1571,229.5472,231.7042,2.86
T_27569,231.7042,232.1439,230.1439,231.8071,2.53
T_27570,231.8071,233.3672,227.7,229.9094,3.27
T_27571,229.9094,232.7114,229.0054,231.3729,3.08
T_27572,231.3729,234.9771,230.5194,234.8333,3.88
T_27573,234.8333,235.8746,233.5571,234.8047,2.52
T_27574,234.8047,236.2636,233.2424,233.4842,3.04
T_27575,233.4842,239.271,232.9357,236.4026,3.66
T_27576,236.4026,236.964,235.1556,236.0778,2.64
T_27577,236.0778,237.1397,234.48,235.6896,2.66
T_27578,235.6896,243.035,233.6153,239.4107,3.98
T_27579,239.4107,240.0524,237.59,239.2651,2.57
T_27580,239.2651,239.8767,237.4303,238.6587,2.75
T_27581,238.6587,241.3844,231.2497,235.2671,3.87
T_27582,235.2671,236.6331,233.3117,236.3521,2.93
T_27583,236.3521,236.676,233.2978,234.6572,3.19
T_27584,234.6572,236.2003,232.0165,232.3772,3.42
T_27585,232.3772,239.0761,229.6346,235.8971,3.9
T_27586,235.8971,239.884,234.1671,236.9683,2.92
T_27587,236.9683,241.0675,233.4786,234.3204,3.57
T_27588,234.3204,236.329,233.7399,235.3325,2.9
T_27589,235.3325,238.4749,233.2524,237.6708,3.43
T_27590,237.6708,241.1856,236.2836,238.9349,3.0
T_27591,238.9349,242.4682,237.4543,239.3368,2.65
T_27592,239.3368,246.1461,233.7522,242.3782,3.71
T_27593,242.3782,248.1004,240.766,245.5186,3.75
T_27594,245.5186,257.7862,244.7283,251.3022,4.8
T_27595,251.3022,251.9399,248.6653,250.5992,2.79
T_27596,250.5992,250.9951,250.424,250.6958,2.53
T_27597,250.6958,251.909,249.4482,250.4997,2.59
T_27598,250.4997,253.5053,250.44,251.9744,3.08
T_27599,251.9744,253.8094,251.1861,253.1379,2.96
T_27600,253.1379,254.2189,251.8597,251.949,2.98
T_27601,251.949,253.7662,250.9501,252.2783,2.62
T_27602,252.2783,253.2674,248.5033,250.5435,3.2
T_27603,250.5435,252.6282,249.671,249.7574,2.82
T_27604,249.7574,250.2065,246.809,247.9876,3.22
T_27605,247.9876,251.4465,243.6306,250.4031,3.46
T_27606,250.4031,252.3536,248.7567,252.2993,3.25
T_27607,252.2993,253.7446,250.7914,251.9353,2.65
T_27608,251.9353,262.7046,250.6964,255.8421,4.05
T_27609,255.8421,257.6785,254.6972,256.5844,2.79
T_27610,256.5844,265.6881,252.7261,261.5067,4.46
T_27611,261.5067,262.035,258.2912,260.8446,2.77
T_27612,260.8446,260.8626,257.5214,257.7506,3.75
T_27613,257.7506,263.7136,252.5185,262.289,4.31
T_27614,262.289,264.7454,260.926,263.2076,2.86
T_27615,263.2076,269.1332,257.6324,268.0047,4.41
T_27616,268.0047,268.4887,264.9467,265.2415,3.61
T_27617,265.2415,267.8975,262.8219,267.4742,3.38
T_27618,267.4742,268.3932,265.9049,268.2732,2.81
T_27619,268.2732,272.0642,265.9058,271.4949,3.78
T_27620,271.4949,274.7828,269.0144,273.9672,3.48
T_27621,273.9672,275.0129,273.1093,274.5733,2.73
T_27622,274.5733,275.7721,271.021,271.9735,3.55
T_27623,271.9735,275.9685,271.9322,275.6868,3.98
T_27624,275.6868,285.186,274.0561,279.9018,4.18
T_27625,279.9018,282.4186,279.3504,281.8024,3.25
T_27626,281.8024,282.4906,278.6443,278.8593,3.69
T_27627,278.8593,280.7126,277.1578,279.4701,2.74
T_27628,279.4701,281.64,278.2565,281.2517,3.2
T_27629,281.2517,282.7431,281.0903,281.6861,2.67
T_27630,281.6861,282.2804,280.0317,280.126,3.13
T_27631,280.126,284.1892,278.9197,283.7936,3.96
T_27632,283.7936,286.2681,281.7654,286.1904,3.45
T_27633,286.1904,286.7303,284.2933,285.225,2.9
T_27634,285.225,289.3712,284.3189,288.049,3.62
T_27635,288.049,288.0994,286.8115,287.8299,2.6
T_27636,287.8299,289.1681,285.6026,288.7197,2.85
T_27637,288.7197,289.4104,283.7665,285.0358,3.98
T_27638,285.0358,287.4903,282.345,282.5362,3.51
T_27639,282.5362,284.2521,281.4465,282.3,2.6
T_27640,282.3,283.4393,277.0151,279.6156,3.58
T_27641,279.6156,283.0353,277.7739,281.3369,3.18
T_27642,281.3369,282.2625,280.6846,281.6503,2.62
T_27643,281.6503,284.8456,276.3813,282.8967,2.99
T_27644,282.8967,285.4915,281.8364,284.7653,3.24
T_27645,284.7653,289.3044,280.8978,287.8772,3.74
T_27646,287.8772,291.6735,287.7776,289.4917,3.14
T_27647,289.4917,290.8972,289.3104,289.8331,2.63
T_27648,289.8331,292.2917,288.0149,288.8651,2.9
T_27649,288.8651,289.9635,288.1711,289.3721,2.69
T_27650,289.3721,292.7026,289.2496,291.111,3.19
T_27651,291.111,294.9785,287.5856,289.2096,3.27
T_27652,289.2096,290.6518,286.7643,287.2526,3.29
T_27653,287.2526,288.7149,285.004,286.249,2.91
T_27654,286.249,286.3172,285.814,286.3087,2.52
T_27655,286.3087,288.4399,284.1544,288.2564,3.27
T_27656,288.2564,291.4756,287.9618,289.2812,2.9
T_27657,289.2812,291.8119,287.0494,290.0825,2.81
T_27658,290.0825,290.1194,286.5618,287.2997,3.62
T_27659,287.2997,289.3467,278.6119,281.8269,4.7
T_27660,281.8269,291.3651,281.291,289.5887,5.6
T_27661,289.5887,293.3901,287.4722,287.8756,3.19
T_27662,287.8756,289.9228,282.7794,285.3404,3.52
T_27663,285.3404,285.5635,282.9106,283.4219,3.28
T_27664,283.4219,286.9887,281.3933,283.9717,2.71
T_27665,283.9717,284.9358,275.9188,278.7878,4.58
T_27666,278.7878,279.0807,275.7406,277.1685,3.16
T_27667,277.1685,282.1057,275.6279,279.3949,3.38
T_27668,279.3949,282.5485,275.6543,276.5885,3.63
T_27669,276.5885,277.3983,276.0735,277.3686,2.8
T_27670,277.3686,279.5247,274.6894,279.4396,3.32
T_27671,279.4396,281.0422,278.2474,280.6353,2.97
T_27672,280.6353,282.1446,280.4081,281.9425,3.01
T_27673,281.9425,283.2546,281.5447,282.5487,2.73
T_27674,282.5487,283.3176,282.1171,283.1096,2.72
T_27675,283.1096,286.3929,279.4397,279.9424,3.77
T_27676,279.9424,281.3053,278.9657,280.7224,2.8
T_27677,280.7224,288.1249,279.2928,283.3185,3.53
T_27678,283.3185,284.8646,280.9414,281.075,3.41
T_27679,281.075,282.2585,280.5117,281.9525,2.84
T_27680,281.9525,298.5644,277.9204,289.3389,5.45
T_27681,289.3389,290.4029,286.1381,286.1576,3.78
T_27682,286.1576,287.1525,283.4517,284.7901,3.06
T_27683,284.7901,286.2024,283.6208,285.1599,2.64
T_27684,285.1599,288.6822,284.8572,288.6363,3.88
T_27685,288.6363,293.4261,284.4589,286.8012,3.24
T_27686,286.8012,289.8853,283.1119,285.2513,3.13
T_27687,285.2513,286.2772,282.85,283.3647,3.26
T_27688,283.3647,291.591,278.3353,288.4119,4.51
T_27689,288.4119,291.3294,287.7849,290.3915,3.28
T_27690,290.3915,294.6662,289.4536,294.4025,4.1
T_27691,294.4025,295.084,292.1678,293.3928,2.91
T_27692,293.3928,295.3018,289.6515,289.7212,3.98
T_27693,289.7212,290.5211,288.8725,289.9457,2.58
T_27694,289.9457,291.0247,289.4081,290.5554,2.73
T_27695,290.5554,292.726,290.42,291.8449,3.01
T_27696,291.8449,293.6819,288.4025,289.9057,3.28
T_27697,289.9057,291.5828,288.4076,291.3282,3.06
T_27698,291.3282,295.5525,290.7337,293.37,3.31
T_27699,293.37,294.0378,287.5785,288.5357,4.44
T_27700,288.5357,289.4974,287.5318,289.3901,2.83
T_27701,289.3901,289.8994,289.0324,289.1881,2.59
T_27702,289.1881,291.0226,285.8397,290.8965,3.17
T_27703,290.8965,292.6432,290.6978,291.1908,2.61
T_27704,291.1908,293.956,290.9457,292.7651,3.12
T_27705,292.7651,297.8515,291.8674,293.8932,2.94
T_27706,293.8932,294.1557,292.5868,293.6396,2.61
T_27707,293.6396,293.7206,293.191,293.674,2.5
T_27708,293.674,302.47,291.7053,297.9771,4.21
T_27709,297.9771,305.5769,295.2586,303.1124,4.55
T_27710,303.1124,305.3778,300.3042,301.5243,3.14
T_27711,301.5243,305.7031,301.0097,303.1567,3.14
T_27712,303.1567,306.9638,301.0622,303.3713,2.58
T_27713,303.3713,304.1754,302.86,303.6354,2.6
T_27714,303.6354,307.8901,302.6154,305.1532,3.1
T_27715,305.1532,306.8247,304.6486,306.0383,2.85
T_27716,306.0383,309.2946,305.6686,308.4081,3.44
T_27717,308.4081,311.6878,305.3401,310.2562,3.23
T_27718,310.2562,310.8299,308.9385,309.5125,2.81
T_27719,309.5125,309.5299,308.8246,309.4575,2.53
T_27720,309.4575,309.5247,307.7856,308.9024,2.73
T_27721,308.9024,313.3893,308.6707,312.2501,3.83
T_27722,312.2501,314.2318,311.3693,311.4438,2.83
T_27723,311.4438,316.2615,310.9265,313.874,3.46
T_27724,313.874,314.9293,312.7479,314.3676,2.69
T_27725,314.3676,317.8668,313.7351,315.7532,3.05
T_27726,315.7532,320.5478,315.6094,318.6864,3.67
T_27727,318.6864,319.9306,316.975,318.0235,2.77
T_27728,318.0235,320.8131,317.6392,319.7939,3.2
T_27729,319.7939,321.1029,318.7285,320.4725,2.76
T_27730,320.4725,323.1278,318.6674,321.9367,3.08
T_27731,321.9367,324.0011,318.4036,318.7956,3.77
T_27732,318.7956,321.4729,318.1378,319.7594,2.88
T_27733,319.7594,329.6819,319.7524,323.6007,4.03
T_27734,323.6007,328.4013,321.0811,325.8014,3.37
T_27735,325.8014,335.5957,324.3182,328.8926,3.73
T_27736,328.8926,334.2682,327.2671,331.8683,3.68
T_27737,331.8683,332.7287,329.5942,332.1978,2.62
T_27738,332.1978,334.5321,332.0972,333.1015,2.85
T_27739,333.1015,336.3461,333.0701,334.7551,3.15
T_27740,334.7551,334.9722,333.5396,333.8406,2.87
T_27741,333.8406,334.7078,330.6137,332.6342,2.99
T_27742,332.6342,335.4132,329.7286,330.5731,3.33
T_27743,330.5731,332.3161,329.6046,332.2531,3.16
T_27744,332.2531,333.8596,331.2508,331.7165,2.72
T_27745,331.7165,332.3019,330.2449,331.2542,2.69
T_27746,331.2542,334.5353,329.8793,333.6004,3.43
T_27747,333.6004,335.6093,331.81,335.0021,3.05
T_27748,335.0021,342.9075,334.9233,336.9093,3.25
T_27749,336.9093,338.8597,330.2687,333.3947,3.91
T_27750,333.3947,334.1319,332.6179,334.0285,2.75
T_27751,334.0285,335.4347,331.4938,334.8442,2.82
T_27752,334.8442,340.5913,331.7244,338.9754,4.14
T_27753,338.9754,340.6771,334.9804,335.1154,4.05
T_27754,335.1154,338.1393,327.6067,332.6194,3.51
T_27755,332.6194,334.4656,328.9287,330.6372,3.3
T_27756,330.6372,339.0835,330.2258,332.5864,3.27
T_27757,332.5864,337.12,324.2982,336.8715,4.21
T_27758,336.8715,338.2571,334.2253,338.0022,2.94
T_27759,338.0022,343.0013,333.6106,334.0829,4.08
T_27760,334.0829,336.8324,324.8344,327.0675,5.32
T_27761,327.0675,329.1554,318.1122,322.7328,4.24
T_27762,322.7328,322.9875,322.6137,322.6869,2.53
T_27763,322.6869,329.3994,319.4806,326.0497,3.84
T_27764,326.0497,326.1028,319.849,323.7925,3.41
T_27765,323.7925,324.9656,320.8932,322.7258,2.94
T_27766,322.7258,323.5592,322.2049,322.8164,2.53
T_27767,322.8164,324.6307,321.3925,323.6753,2.83
T_27768,323.6753,326.9949,322.4883,326.1594,3.48
T_27769,326.1594,326.8993,325.8058,325.8878,2.62
T_27770,325.8878,328.9519,323.5119,328.6147,3.58
T_27771,328.6147,331.4653,326.2826,330.1653,3.11
T_27772,330.1653,330.4629,328.6076,329.7462,2.68
T_27773,329.7462,331.24,325.2632,327.3514,3.47
T_27774,327.3514,331.3744,327.0865,329.0183,3.16
T_27775,329.0183,332.8507,326.7322,331.5104,3.49
T_27776,331.5104,334.3753,328.2057,332.6832,2.96
T_27777,332.6832,335.4704,330.3438,335.2225,3.51
T_27778,335.2225,335.7385,334.1565,334.5572,2.77
T_27779,334.5572,338.1339,334.2981,337.0076,3.47
T_27780,337.0076,337.0589,330.6089,334.3726,3.56
T_27781,334.3726,346.3314,332.5938,343.5251,6.15
